-2.634042, -2.577059, -2.547240, -2.534249, -0.434455 
-2.660319, -2.600974, -2.571450, -2.559345, -0.444198 
-2.681281, -2.620165, -2.590936, -2.579421, -0.450103 
-2.697815, -2.634928, -2.605994, -2.595069, -0.454827 
-2.709625, -2.645852, -2.617213, -2.606879, -0.459846 
-2.717301, -2.652938, -2.624299, -2.613965, -0.459846 
-2.720254, -2.655890, -2.627251, -2.616918, -0.459551 
-2.718187, -2.653823, -2.625185, -2.614851, -0.470771 
-2.711101, -2.647623, -2.618689, -2.608060, -0.484647 
-2.699587, -2.636699, -2.607765, -2.596841, -0.476676 
-2.683348, -2.621937, -2.593003, -2.581783, -0.457189 
-2.662976, -2.603041, -2.573812, -2.562297, -0.452170 
-2.637585, -2.579717, -2.550192, -2.538382, -0.456894 
-2.607174, -2.551963, -2.522144, -2.510038, -0.445970 
-2.572926, -2.520667, -2.490552, -2.477266, -0.422941 
-2.533953, -2.485533, -2.454532, -2.440360, -0.409359 
-2.489666, -2.445379, -2.414083, -2.398731, -0.404045 
-2.440065, -2.400502, -2.368615, -2.352377, -0.388102 
-2.387511, -2.353262, -2.320490, -2.303071, -0.359463 
-2.331414, -2.303071, -2.269413, -2.251107, -0.330528 
-2.267346, -2.246088, -2.211249, -2.192058, -0.304842 
-2.189696, -2.176705, -2.140980, -2.120313, -0.276498 
-2.098170, -2.096103, -2.058902, -2.036463, -0.249336 
-2.000738, -2.010481, -1.971804, -1.947003, -0.231621 
-1.905669, -1.926926, -1.887068, -1.859905, -0.222173 
-1.816800, -1.849277, -1.807942, -1.779303, -0.208001 
-1.734131, -1.777532, -1.734721, -1.704901, -0.182610 
-1.656185, -1.709625, -1.665633, -1.634632, -0.150428 
-1.579126, -1.642899, -1.597727, -1.565840, -0.117951 
-1.500295, -1.574107, -1.527753, -1.495571, -0.086655 
-1.417626, -1.501771, -1.454237, -1.421464, -0.056835 
-1.331710, -1.426188, -1.378063, -1.344110, -0.028491 
-1.244612, -1.349720, -1.300709, -1.265574, -0.000738 
-1.157514, -1.273251, -1.222764, -1.187039, 0.028491 
-1.069531, -1.195601, -1.144523, -1.108208, 0.058606 
-0.980071, -1.117065, -1.065102, -1.028787, 0.085474 
-0.890611, -1.038825, -0.986271, -0.949660, 0.109389 
-0.803218, -0.962947, -0.909507, -0.873192, 0.135961 
-0.719663, -0.890021, -0.835991, -0.799970, 0.168143 
-0.640833, -0.821228, -0.766903, -0.730883, 0.200915 
-0.566430, -0.756274, -0.701358, -0.665929, 0.228668 
-0.495867, -0.694272, -0.639061, -0.604517, 0.254355 
-0.428255, -0.634632, -0.579421, -0.545468, 0.281813 
-0.364187, -0.577945, -0.522439, -0.489371, 0.309861 
-0.303661, -0.524505, -0.468704, -0.436522, 0.334367 
-0.246383, -0.473723, -0.418217, -0.386921, 0.354148 
-0.193534, -0.426484, -0.370977, -0.340862, 0.371273 
-0.145999, -0.383968, -0.328462, -0.299232, 0.387806 
-0.103189, -0.345586, -0.290080, -0.261441, 0.402273 
-0.064511, -0.310747, -0.255831, -0.227783, 0.409655 
-0.030853, -0.280337, -0.225421, -0.198553, 0.413493 
-0.001919, -0.254355, -0.199734, -0.173162, 0.424122 
0.022291, -0.232211, -0.177591, -0.151904, 0.440360 
0.042073, -0.214201, -0.159876, -0.134780, 0.453646 
0.055949, -0.201506, -0.147476, -0.122675, 0.464570 
0.064511, -0.193829, -0.139504, -0.114703, 0.476380 
0.068645, -0.189991, -0.135666, -0.110865, 0.483171 
0.068645, -0.190286, -0.135961, -0.111160, 0.477857 
0.063626, -0.194715, -0.140390, -0.115589, 0.474609 
0.053587, -0.203868, -0.149542, -0.124151, 0.474609 
0.039711, -0.216563, -0.162238, -0.136552, 0.459256 
0.021996, -0.232802, -0.178181, -0.151904, 0.431503 
-0.000443, -0.253174, -0.198258, -0.171686, 0.422645 
-0.027901, -0.278270, -0.223354, -0.195896, 0.436817 
-0.060673, -0.307795, -0.252583, -0.223945, 0.445675 
-0.097874, -0.341157, -0.285946, -0.256422, 0.432093 
-0.140390, -0.379539, -0.324033, -0.293623, 0.404340 
-0.187924, -0.422350, -0.366549, -0.335252, 0.375996 
-0.240183, -0.468999, -0.413198, -0.381016, 0.359167 
-0.296870, -0.519486, -0.463685, -0.430322, 0.350605 
-0.357396, -0.573516, -0.517715, -0.483466, 0.333186 
-0.422055, -0.630499, -0.574993, -0.539563, 0.306318 
-0.490847, -0.691024, -0.635518, -0.599203, 0.288013 
-0.562887, -0.754503, -0.699291, -0.662386, 0.272070 
-0.638766, -0.820638, -0.766017, -0.728521, 0.243136 
-0.718187, -0.890021, -0.835695, -0.797904, 0.206525 
-0.800266, -0.961470, -0.907735, -0.869944, 0.172276 
-0.884116, -1.034396, -0.981252, -0.943460, 0.140094 
-0.969442, -1.108503, -1.056244, -1.018748, 0.114408 
-1.055654, -1.184086, -1.132713, -1.094922, 0.102303 
-1.141571, -1.259669, -1.209182, -1.171686, 0.087836 
-1.225716, -1.334071, -1.284470, -1.247269, 0.057425 
-1.309271, -1.407588, -1.358872, -1.322557, 0.024358 
-1.394302, -1.482285, -1.434455, -1.399321, -0.003395 
-1.482580, -1.559640, -1.512696, -1.478447, -0.037644 
-1.572631, -1.638175, -1.592707, -1.559640, -0.078978 
-1.663271, -1.717301, -1.673015, -1.640833, -0.110865 
-1.752436, -1.794656, -1.751845, -1.721140, -0.131237 
-1.838353, -1.869353, -1.827724, -1.798494, -0.151609 
-1.919545, -1.939917, -1.900059, -1.872306, -0.177296 
-1.996014, -2.007234, -1.968556, -1.942279, -0.203868 
-2.069826, -2.071892, -2.034101, -2.009300, -0.227783 
-2.140980, -2.134485, -2.097874, -2.074550, -0.251698 
-2.209773, -2.195306, -2.159581, -2.138028, -0.279156 
-2.275613, -2.253764, -2.219221, -2.199144, -0.306614 
-2.338205, -2.309566, -2.275908, -2.257012, -0.326395 
-2.395778, -2.361529, -2.328462, -2.310452, -0.339386 
-2.448037, -2.408178, -2.376292, -2.359463, -0.354148 
-2.495276, -2.450989, -2.419398, -2.404045, -0.370387 
-2.537791, -2.489371, -2.458370, -2.444198, -0.389578 
-2.575583, -2.523620, -2.493209, -2.479923, -0.411426 
-2.609536, -2.554030, -2.524210, -2.511810, -0.429731 
-2.639356, -2.581488, -2.551963, -2.540449, -0.440655 
-2.665043, -2.605108, -2.575583, -2.564364, -0.450694 
-2.685710, -2.623708, -2.594774, -2.583850, -0.461618 
-2.701063, -2.637880, -2.609241, -2.598612, -0.468409 
-2.711987, -2.647918, -2.618984, -2.608946, -0.474314 
-2.717892, -2.653528, -2.624889, -2.614851, -0.486419 
-2.719663, -2.655005, -2.626365, -2.616622, -0.495867 
-2.716416, -2.652052, -2.623413, -2.613670, -0.487304 
-2.708149, -2.644671, -2.615737, -2.605994, -0.464570 
-2.695749, -2.633156, -2.604222, -2.594184, -0.452761 
-2.678919, -2.617508, -2.588279, -2.577650, -0.455418 
-2.656481, -2.597136, -2.567611, -2.556687, -0.454532 
-2.629613, -2.572335, -2.542811, -2.531296, -0.442132 
-2.598317, -2.543992, -2.514172, -2.501771, -0.426779 
-2.562592, -2.511810, -2.481104, -2.468113, -0.413493 
-2.521848, -2.474609, -2.443608, -2.429731, -0.406112 
-2.476676, -2.433569, -2.401978, -2.387511, -0.403159 
-2.427665, -2.388987, -2.356805, -2.341157, -0.393416 
-2.374815, -2.341748, -2.308680, -2.291556, -0.368320 
-2.317242, -2.290375, -2.256422, -2.238116, -0.339091 
-2.250812, -2.231030, -2.196191, -2.176410, -0.315471 
-2.169914, -2.159286, -2.123266, -2.102008, -0.291851 
-2.076026, -2.076617, -2.039120, -2.016091, -0.262327 
-1.978004, -1.990109, -1.951137, -1.926336, -0.228668 
-1.883525, -1.907735, -1.866991, -1.840419, -0.197372 
-1.796427, -1.831562, -1.789637, -1.760998, -0.174638 
-1.715235, -1.761293, -1.717892, -1.687482, -0.157219 
-1.637880, -1.693977, -1.649395, -1.618099, -0.135075 
-1.560821, -1.626956, -1.581193, -1.549306, -0.104074 
-1.481695, -1.557868, -1.511219, -1.478447, -0.071007 
-1.398730, -1.485238, -1.437703, -1.404340, -0.039711 
-1.312223, -1.409359, -1.360644, -1.326395, -0.007234 
-1.224240, -1.332005, -1.282403, -1.247269, 0.025244 
-1.136256, -1.254355, -1.204163, -1.168143, 0.049454 
-1.047387, -1.176115, -1.124742, -1.088131, 0.064511 
-0.957042, -1.096693, -1.044730, -1.007824, 0.081931 
-0.867287, -1.018748, -0.965899, -0.928993, 0.110570 
-0.781075, -0.943756, -0.890316, -0.853705, 0.144818 
-0.699587, -0.872601, -0.818571, -0.782256, 0.177000 
-0.622232, -0.805285, -0.750664, -0.714939, 0.207411 
-0.548716, -0.741216, -0.686005, -0.650576, 0.237821 
-0.479037, -0.679805, -0.624299, -0.589460, 0.269708 
-0.412607, -0.621346, -0.565840, -0.531591, 0.300118 
-0.349720, -0.565545, -0.510038, -0.476380, 0.319309 
-0.289784, -0.512696, -0.456894, -0.424417, 0.326100 
-0.233983, -0.462799, -0.407293, -0.375701, 0.333481 
-0.182019, -0.416445, -0.360939, -0.330233, 0.351491 
-0.134190, -0.373634, -0.318128, -0.288603, 0.377473 
-0.091379, -0.335252, -0.279746, -0.251107, 0.404931 
-0.054473, -0.301890, -0.246678, -0.218630, 0.427369 
-0.023177, -0.273546, -0.218630, -0.191172, 0.438589 
0.003691, -0.249336, -0.194715, -0.167848, 0.442427 
0.026129, -0.228964, -0.174343, -0.148066, 0.455713 
0.044435, -0.212135, -0.157809, -0.132123, 0.474904 
0.057425, -0.200325, -0.145999, -0.120313, 0.484942 
0.065988, -0.192648, -0.138323, -0.112932, 0.481990 
0.069235, -0.189696, -0.135371, -0.109979, 0.466932 
0.067464, -0.191172, -0.137142, -0.111751, 0.445379 
0.060673, -0.197668, -0.143342, -0.117360, 0.434455 
0.049454, -0.208001, -0.153676, -0.127399, 0.440951 
0.033215, -0.222764, -0.168143, -0.141275, 0.444494 
0.011957, -0.241955, -0.187334, -0.160171, 0.441246 
-0.014024, -0.265574, -0.210658, -0.182905, 0.440655 
-0.044435, -0.293327, -0.238116, -0.209477, 0.434751 
-0.079569, -0.324919, -0.269708, -0.240183, 0.418807 
-0.119722, -0.361234, -0.306023, -0.275317, 0.404635 
-0.164895, -0.401978, -0.346472, -0.314585, 0.396073 
-0.214792, -0.446560, -0.390759, -0.357986, 0.385444 
-0.269117, -0.494981, -0.439179, -0.405816, 0.368911 
-0.327871, -0.547239, -0.491438, -0.457189, 0.342338 
-0.390759, -0.603041, -0.547535, -0.512105, 0.308975 
-0.457485, -0.661795, -0.606289, -0.569973, 0.286242 
-0.527458, -0.723502, -0.668290, -0.631089, 0.272955 
-0.601270, -0.788161, -0.733245, -0.695453, 0.246088 
-0.679215, -0.856067, -0.801742, -0.763065, 0.213906 
-0.760112, -0.926926, -0.872896, -0.833924, 0.196782 
-0.843372, -0.999262, -0.946118, -0.906850, 0.183791 
-0.927812, -1.072778, -1.020224, -0.981252, 0.153676 
-1.013138, -1.147180, -1.095217, -1.056835, 0.112637 
-1.098465, -1.221878, -1.170800, -1.133009, 0.080750 
-1.183791, -1.296575, -1.246678, -1.209477, 0.057130 
-1.268232, -1.371568, -1.322262, -1.285356, 0.029377 
-1.352967, -1.445970, -1.397550, -1.361529, 0.004281 
-1.439179, -1.521848, -1.474313, -1.439179, -0.020224 
-1.528048, -1.599498, -1.553144, -1.518896, -0.048273 
-1.617508, -1.677443, -1.632270, -1.599203, -0.072778 
-1.705196, -1.753617, -1.710216, -1.678329, -0.090198 
-1.791113, -1.828019, -1.785799, -1.755979, -0.111456 
-1.874668, -1.900945, -1.859905, -1.831267, -0.146885 
-1.954384, -1.970918, -1.931355, -1.903602, -0.182905 
-2.030263, -2.037349, -1.998967, -1.972690, -0.212430 
-2.102893, -2.101122, -2.063921, -2.039120, -0.243136 
-2.173753, -2.163419, -2.127104, -2.104370, -0.271774 
-2.241955, -2.223944, -2.188810, -2.167257, -0.291261 
-2.306023, -2.280927, -2.246679, -2.226897, -0.314290 
-2.365368, -2.333776, -2.300413, -2.282108, -0.347358 
-2.419693, -2.382787, -2.350015, -2.332891, -0.376882 
-2.469590, -2.427665, -2.396073, -2.379539, -0.387806 
-2.514762, -2.468704, -2.437408, -2.422055, -0.385149 
-2.555506, -2.505314, -2.474904, -2.460437, -0.386921 
-2.592412, -2.538677, -2.508562, -2.495571, -0.401978 
-2.625185, -2.568792, -2.538973, -2.526572, -0.419988 
-2.652938, -2.594184, -2.564659, -2.552849, -0.432684 
-2.675081, -2.614260, -2.585031, -2.574107, -0.442722 
-2.692501, -2.630204, -2.601269, -2.590641, -0.453646 
-2.705787, -2.642604, -2.613670, -2.603336, -0.462799 
-2.714939, -2.650871, -2.621937, -2.611898, -0.469590 
-2.719073, -2.654709, -2.625775, -2.616032, -0.475495 
-2.718187, -2.653823, -2.625185, -2.615441, -0.475199 
-2.712873, -2.648804, -2.620165, -2.610127, -0.466932 
-2.702244, -2.639061, -2.610127, -2.600384, -0.462504 
-2.686891, -2.624889, -2.595955, -2.585917, -0.466932 
-2.667405, -2.606879, -2.577945, -2.567611, -0.470475 
-2.643785, -2.585326, -2.556097, -2.544878, -0.459846 
-2.615146, -2.559345, -2.529525, -2.517715, -0.436227 
-2.581783, -2.528639, -2.498819, -2.486123, -0.410245 
-2.543696, -2.494095, -2.463389, -2.450399, -0.390168 
-2.500591, -2.455122, -2.423826, -2.409950, -0.381016 
-2.452465, -2.411721, -2.379835, -2.365072, -0.378949 
-2.400797, -2.365072, -2.332595, -2.316652, -0.375996 
-2.346177, -2.316061, -2.282699, -2.265574, -0.368320 
-2.285651, -2.262031, -2.227783, -2.209477, -0.353262 
-2.213611, -2.197963, -2.162533, -2.142457, -0.325509 
-2.126808, -2.121199, -2.084588, -2.062740, -0.291851 
-2.030263, -2.036168, -1.998081, -1.974166, -0.264098 
-1.932831, -1.950841, -1.911278, -1.885297, -0.244021 
-1.840714, -1.870239, -1.829200, -1.801447, -0.221878 
-1.755093, -1.795542, -1.753322, -1.724387, -0.192353 
-1.675672, -1.726749, -1.683053, -1.652938, -0.158990 
-1.599498, -1.660319, -1.615441, -1.584440, -0.126808 
-1.523029, -1.593888, -1.547830, -1.515648, -0.094922 
-1.442722, -1.524210, -1.476971, -1.443608, -0.063330 
-1.357986, -1.449808, -1.401683, -1.367730, -0.031444 
-1.270298, -1.372158, -1.323443, -1.288899, 0.000738 
-1.181724, -1.294213, -1.244316, -1.209477, 0.032034 
-1.092855, -1.215678, -1.165190, -1.129761, 0.062740 
-1.003100, -1.136847, -1.085474, -1.049749, 0.094331 
-0.913345, -1.058311, -1.006053, -0.970032, 0.125332 
-0.825657, -0.982138, -0.929288, -0.892678, 0.151904 
-0.741512, -0.909212, -0.855477, -0.819161, 0.173457 
-0.661795, -0.839829, -0.785503, -0.749779, 0.195306 
-0.586507, -0.774284, -0.719368, -0.684234, 0.222173 
-0.515648, -0.711987, -0.656776, -0.622232, 0.252583 
-0.447741, -0.652052, -0.596841, -0.562887, 0.280041 
-0.382492, -0.594479, -0.538973, -0.505905, 0.304252 
-0.320195, -0.539268, -0.483761, -0.451580, 0.327871 
-0.261736, -0.487304, -0.431798, -0.400502, 0.352672 
-0.207706, -0.439179, -0.383673, -0.353262, 0.371863 
-0.158400, -0.395187, -0.339681, -0.310156, 0.382492 
-0.113522, -0.355034, -0.299823, -0.271184, 0.390168 
-0.073369, -0.319014, -0.263803, -0.236050, 0.401978 
-0.038234, -0.287127, -0.232211, -0.205344, 0.417331 
-0.008415, -0.259965, -0.205344, -0.179362, 0.432684 
0.016091, -0.237526, -0.183200, -0.157514, 0.447446 
0.036168, -0.219516, -0.164895, -0.139504, 0.458075 
0.051816, -0.205049, -0.151019, -0.125923, 0.455123 
0.063035, -0.195010, -0.140980, -0.116180, 0.446856 
0.068940, -0.189696, -0.135666, -0.111160, 0.450989 
0.069826, -0.188810, -0.134780, -0.110275, 0.465161 
0.066283, -0.192058, -0.138028, -0.113227, 0.469294 
0.058016, -0.199734, -0.145409, -0.120313, 0.461027 
0.044730, -0.211839, -0.157514, -0.131828, 0.455123 
0.026425, -0.228964, -0.174343, -0.147771, 0.455713 
0.002805, -0.250221, -0.195306, -0.168143, 0.453351 
-0.025834, -0.276203, -0.221287, -0.193534, 0.445084 
-0.059197, -0.306614, -0.251402, -0.222764, 0.434751 
-0.096988, -0.340567, -0.285356, -0.255831, 0.422645 
-0.139209, -0.378358, -0.322852, -0.292737, 0.405226 
-0.186448, -0.420874, -0.365072, -0.334071, 0.383082 
-0.238116, -0.467523, -0.411426, -0.379244, 0.362415 
-0.294508, -0.517715, -0.461913, -0.427960, 0.348243 
-0.354443, -0.571154, -0.515353, -0.480514, 0.334662 
-0.418512, -0.627546, -0.572040, -0.536315, 0.314290 
-0.486123, -0.686891, -0.631680, -0.595365, 0.290670 
-0.557868, -0.749779, -0.694567, -0.657662, 0.267641 
-0.633451, -0.815914, -0.760998, -0.723797, 0.238412 
-0.713168, -0.885297, -0.831267, -0.793475, 0.203572 
-0.796427, -0.957927, -0.904488, -0.866106, 0.177886 
-0.881163, -1.032034, -0.979480, -0.940508, 0.162828 
-0.966785, -1.106436, -1.054473, -1.015500, 0.144523 
-1.052701, -1.181724, -1.130351, -1.091969, 0.116475 
-1.139209, -1.257898, -1.207115, -1.169324, 0.088426 
-1.224240, -1.332595, -1.282994, -1.245793, 0.061559 
-1.307499, -1.406112, -1.357396, -1.321081, 0.031444 
-1.391940, -1.480514, -1.432389, -1.396959, -0.003100 
-1.479333, -1.556687, -1.509743, -1.475199, -0.040892 
-1.568497, -1.634632, -1.589164, -1.555211, -0.071893 
-1.658547, -1.713168, -1.668881, -1.635813, -0.087245 
-1.747712, -1.790523, -1.747712, -1.716120, -0.098760 
-1.833924, -1.865810, -1.824181, -1.794066, -0.122675 
-1.915707, -1.936965, -1.896811, -1.868468, -0.158105 
-1.993062, -2.004576, -1.965604, -1.939032, -0.194715 
-2.067168, -2.069826, -2.032034, -2.006643, -0.230440 
-2.138913, -2.133008, -2.096103, -2.072188, -0.265279 
-2.207706, -2.193829, -2.158104, -2.135370, -0.291851 
-2.273251, -2.251993, -2.217154, -2.195896, -0.309566 
-2.335548, -2.307204, -2.273546, -2.253764, -0.324328 
-2.393121, -2.359167, -2.326100, -2.307795, -0.346472 
-2.445675, -2.406407, -2.373930, -2.357101, -0.374225 
-2.493209, -2.448922, -2.417626, -2.401978, -0.396959 
-2.536611, -2.488190, -2.457484, -2.442722, -0.408178 
-2.576174, -2.524210, -2.493800, -2.479628, -0.411721 
-2.610718, -2.555802, -2.525687, -2.512400, -0.416740 
-2.640537, -2.582964, -2.553440, -2.540744, -0.433865 
-2.665338, -2.605403, -2.576174, -2.564364, -0.452465 
-2.684824, -2.623413, -2.594184, -2.582964, -0.455713 
-2.700177, -2.636994, -2.608356, -2.597431, -0.455123 
-2.711101, -2.647328, -2.618394, -2.608060, -0.467818 
-2.717597, -2.653233, -2.624594, -2.614260, -0.475790 
-2.719073, -2.654709, -2.626070, -2.615737, -0.466932 
-2.716120, -2.651757, -2.623118, -2.612784, -0.462504 
-2.708149, -2.644671, -2.616032, -2.605403, -0.472837 
-2.696339, -2.633747, -2.604813, -2.593888, -0.474314 
-2.679215, -2.618098, -2.589164, -2.577945, -0.456894 
-2.657071, -2.597431, -2.568202, -2.556983, -0.439474 
-2.630499, -2.573221, -2.543696, -2.532182, -0.433570 
-2.600384, -2.545763, -2.515943, -2.503543, -0.425893 
-2.565545, -2.514467, -2.484057, -2.470475, -0.409950 
-2.524801, -2.477266, -2.446560, -2.431798, -0.391940 
-2.478447, -2.435046, -2.403454, -2.388102, -0.372749 
-2.427960, -2.389578, -2.357396, -2.341157, -0.354443 
-2.375111, -2.342043, -2.308975, -2.291556, -0.343815 
-2.318423, -2.291261, -2.257603, -2.239002, -0.337024 
-2.253469, -2.233392, -2.198553, -2.179067, -0.321671 
-2.174934, -2.163714, -2.127694, -2.106436, -0.294804 
-2.083112, -2.082817, -2.045616, -2.021996, -0.263508 
-1.985681, -1.997195, -1.958223, -1.932831, -0.231030 
-1.890611, -1.913936, -1.873487, -1.846029, -0.197963 
-1.802037, -1.836581, -1.794656, -1.765722, -0.167848 
-1.719959, -1.764836, -1.721730, -1.691615, -0.142161 
-1.642014, -1.697225, -1.652938, -1.621642, -0.118837 
-1.565249, -1.630499, -1.585031, -1.553144, -0.096398 
-1.486714, -1.562297, -1.515648, -1.483171, -0.075731 
-1.404635, -1.490552, -1.443017, -1.409064, -0.054178 
-1.318719, -1.414969, -1.366549, -1.331710, -0.028196 
-1.230735, -1.337614, -1.288308, -1.252879, 0.001919 
-1.142456, -1.259669, -1.209477, -1.173457, 0.032920 
-1.053587, -1.181429, -1.130351, -1.093741, 0.063921 
-0.963537, -1.102598, -1.050635, -1.013729, 0.096693 
-0.874077, -1.024358, -0.971804, -0.935193, 0.127694 
-0.787865, -0.949365, -0.895926, -0.859610, 0.153085 
-0.706082, -0.878211, -0.824181, -0.787865, 0.176115 
-0.628727, -0.810895, -0.756274, -0.720254, 0.204458 
-0.555802, -0.746826, -0.691910, -0.656481, 0.236345 
-0.486123, -0.686005, -0.630499, -0.595955, 0.263508 
-0.419693, -0.627251, -0.571745, -0.537792, 0.284765 
-0.355624, -0.570859, -0.515058, -0.481990, 0.308975 
-0.294804, -0.516829, -0.461027, -0.428846, 0.334071 
-0.237821, -0.466047, -0.410245, -0.379244, 0.353853 
-0.185267, -0.419398, -0.363596, -0.333481, 0.368911 
-0.137733, -0.376587, -0.321081, -0.291556, 0.386035 
-0.094627, -0.337614, -0.282403, -0.253764, 0.403750 
-0.056540, -0.303366, -0.248450, -0.220697, 0.420874 
-0.024653, -0.274727, -0.219811, -0.192648, 0.435341 
0.002510, -0.250221, -0.195601, -0.169029, 0.441246 
0.025244, -0.229849, -0.175229, -0.149247, 0.441246 
0.042958, -0.213316, -0.158990, -0.133894, 0.444198 
0.055949, -0.201801, -0.147476, -0.122380, 0.450989 
0.064511, -0.194125, -0.139799, -0.114703, 0.461323 
0.068940, -0.189991, -0.135666, -0.110570, 0.471656 
0.068645, -0.190286, -0.135961, -0.110865, 0.476971 
0.063035, -0.195010, -0.140685, -0.115589, 0.478152 
0.052702, -0.204753, -0.150428, -0.125037, 0.478447 
0.036463, -0.219516, -0.164895, -0.139209, 0.472542 
0.014910, -0.239297, -0.184677, -0.158105, 0.456304 
-0.011662, -0.263508, -0.208592, -0.181429, 0.438589 
-0.042958, -0.291851, -0.236640, -0.208592, 0.427665 
-0.078388, -0.323738, -0.268527, -0.239297, 0.419693 
-0.117360, -0.359167, -0.303366, -0.273546, 0.417331 
-0.161057, -0.398140, -0.342634, -0.311928, 0.418807 
-0.210068, -0.441836, -0.386035, -0.354739, 0.405521 
-0.263508, -0.489666, -0.433865, -0.401388, 0.366253 
-0.321081, -0.541039, -0.485238, -0.451580, 0.325214 
-0.383082, -0.596250, -0.540744, -0.505905, 0.303956 
-0.449808, -0.655300, -0.599793, -0.563773, 0.289489 
-0.520077, -0.717006, -0.661795, -0.625185, 0.267641 
-0.594479, -0.781960, -0.727045, -0.689844, 0.244612 
-0.672129, -0.849867, -0.795542, -0.757750, 0.220697 
-0.753026, -0.920431, -0.866401, -0.828609, 0.191467 
-0.835991, -0.992471, -0.939327, -0.901240, 0.166962 
-0.920726, -1.066283, -1.013729, -0.975642, 0.149838 
-1.006348, -1.140685, -1.089017, -1.050930, 0.127399 
-1.091674, -1.215678, -1.164600, -1.127104, 0.097284 
-1.176705, -1.290670, -1.240478, -1.203277, 0.067759 
-1.261441, -1.365368, -1.316061, -1.279451, 0.042663 
-1.346177, -1.440065, -1.391644, -1.355920, 0.017272 
-1.432684, -1.515943, -1.468704, -1.433570, -0.017862 
-1.520962, -1.593298, -1.546944, -1.512991, -0.055654 
-1.609832, -1.670653, -1.625480, -1.593003, -0.089312 
-1.698996, -1.748007, -1.704606, -1.673015, -0.124446 
-1.787275, -1.824771, -1.782846, -1.752436, -0.155743 
-1.872601, -1.899173, -1.858134, -1.829200, -0.172572 
-1.952908, -1.969442, -1.929584, -1.902716, -0.187629 
-2.028786, -2.035577, -1.997490, -1.971804, -0.218630 
-2.100827, -2.099055, -2.061854, -2.037939, -0.255536 
-2.169914, -2.159876, -2.123561, -2.101417, -0.275613 
-2.236050, -2.218335, -2.183200, -2.162533, -0.282403 
-2.299823, -2.275317, -2.241069, -2.221582, -0.297756 
-2.360348, -2.329348, -2.295985, -2.277384, -0.327871 
-2.415855, -2.378949, -2.346472, -2.329052, -0.356215 
-2.466047, -2.424122, -2.392530, -2.376587, -0.363891 
-2.512105, -2.465751, -2.434751, -2.419988, -0.365368 
-2.553735, -2.503543, -2.472837, -2.459256, -0.383082 
-2.590345, -2.536906, -2.506791, -2.494095, -0.417036 
-2.622232, -2.565545, -2.536020, -2.524210, -0.447151 
-2.649690, -2.590641, -2.561116, -2.550192, -0.459256 
-2.673014, -2.611898, -2.582964, -2.572335, -0.458075 
-2.691320, -2.628727, -2.600089, -2.589755, -0.458370 
-2.704901, -2.641128, -2.612489, -2.602746, -0.463685 
-2.713758, -2.649395, -2.620756, -2.611308, -0.468409 
-2.717892, -2.653233, -2.624594, -2.615146, -0.471361 
-2.717006, -2.652347, -2.623708, -2.614556, -0.473723 
-2.711396, -2.647328, -2.618689, -2.609241, -0.465751 
-2.701653, -2.638175, -2.609536, -2.599793, -0.456894 
-2.686891, -2.624889, -2.595955, -2.585917, -0.461618 
-2.667995, -2.607470, -2.578240, -2.567611, -0.471656 
-2.644376, -2.585917, -2.556392, -2.545468, -0.465161 
-2.616032, -2.559935, -2.530115, -2.518896, -0.444198 
-2.583260, -2.530115, -2.500000, -2.487895, -0.425893 
-2.545468, -2.495867, -2.465161, -2.452465, -0.414378 
-2.503248, -2.457484, -2.426188, -2.412312, -0.407588 
-2.456304, -2.414969, -2.383378, -2.368320, -0.404045 
-2.405521, -2.369501, -2.337024, -2.320490, -0.392530 
-2.350900, -2.320490, -2.287127, -2.269413, -0.367139 
-2.289784, -2.265870, -2.231326, -2.212725, -0.338500 
-2.217154, -2.201210, -2.165781, -2.145704, -0.315471 
-2.130056, -2.124151, -2.087541, -2.065692, -0.291851 
-2.033215, -2.038825, -2.000738, -1.977118, -0.262031 
-1.936374, -1.953499, -1.913936, -1.888249, -0.230145 
-1.845143, -1.873782, -1.832743, -1.805285, -0.199734 
-1.761293, -1.800856, -1.758341, -1.729111, -0.171391 
-1.682462, -1.732359, -1.688663, -1.658252, -0.142752 
-1.605403, -1.665338, -1.620461, -1.589164, -0.112341 
-1.527163, -1.597431, -1.551373, -1.519486, -0.080455 
-1.445675, -1.526572, -1.479333, -1.446560, -0.048273 
-1.360348, -1.451580, -1.403750, -1.370092, -0.016091 
-1.272955, -1.374520, -1.325509, -1.291261, 0.015500 
-1.185562, -1.297461, -1.247564, -1.212430, 0.042368 
-1.098169, -1.220402, -1.169914, -1.133894, 0.063921 
-1.009300, -1.142161, -1.090788, -1.054178, 0.086064 
-0.919545, -1.063921, -1.011367, -0.975052, 0.114113 
-0.831562, -0.987452, -0.934308, -0.897697, 0.144228 
-0.747121, -0.914231, -0.860201, -0.823885, 0.171981 
-0.666519, -0.843962, -0.789637, -0.753617, 0.200620 
-0.590641, -0.777532, -0.722616, -0.687186, 0.229849 
-0.519191, -0.714939, -0.659728, -0.624594, 0.251698 
-0.450989, -0.655004, -0.599498, -0.564954, 0.267641 
-0.385740, -0.597431, -0.541925, -0.507972, 0.285651 
-0.323738, -0.542516, -0.487009, -0.453942, 0.307499 
-0.265574, -0.491143, -0.435341, -0.403454, 0.331709 
-0.211544, -0.443017, -0.387216, -0.356215, 0.357691 
